,entry1,entry2
82059,DB00802,DB00317
82060,DB00802,DB01331
82062,DB00802,DB00367
82063,DB00802,DB01117
82065,DB00802,DB00857
82066,DB00802,DB01254
82068,DB00802,DB00987
82069,DB00802,DB00523
82070,DB00627,DB01114
82071,DB00627,DB00359
82073,DB00627,DB00205
82074,DB00627,DB00770
82075,DB00627,DB00873
82076,DB00627,DB01047
82077,DB00627,DB00278
82078,DB00627,DB00951
82079,DB00627,DB00356
82080,DB00627,DB00780
82081,DB00627,DB00305
82082,DB00627,DB00499
82083,DB00627,DB00191
82084,DB00627,DB01367
82085,DB00627,DB01362
82086,DB00627,DB01589
82087,DB00627,DB00294
82088,DB00627,DB00684
82089,DB00627,DB00917
82091,DB01151,DB00713
82092,DB01151,DB00654
82095,DB01151,DB00880
82096,DB01151,DB00623
82097,DB01151,DB01623
82098,DB01151,DB01249
82099,DB01151,DB00493
82100,DB01151,DB00740
82102,DB01151,DB00351
82103,DB01151,DB00393
82104,DB01151,DB01128
82106,DB01151,DB00545
82107,DB01151,DB00477
82108,DB01151,DB00377
82110,DB01151,DB00557
82111,DB01151,DB01406
82113,DB01151,DB00570
82114,DB01151,DB00535
82115,DB01151,DB01173
82116,DB01151,DB00544
82117,DB01151,DB00279
82118,DB01151,DB00238
82119,DB01151,DB00608
82120,DB01151,DB00934
82121,DB01151,DB01221
82122,DB01151,DB00460
82123,DB01151,DB00809
82124,DB01151,DB00374
82125,DB01151,DB00261
82126,DB01151,DB00423
82130,DB01151,DB00446
82131,DB01151,DB00584
82132,DB01151,DB00565
82134,DB01151,DB01126
82135,DB01151,DB01331
82136,DB01151,DB00367
82137,DB01151,DB01117
82138,DB01151,DB01254
82237,DB01240,DB00713
82238,DB01240,DB00280
82240,DB01240,DB00724
82241,DB01240,DB00674
82242,DB01240,DB00850
82243,DB01240,DB00408
82245,DB01240,DB00747
82246,DB01240,DB00889
82247,DB01240,DB00842
82248,DB01240,DB00623
82249,DB01240,DB00652
82251,DB01240,DB01085
82252,DB01240,DB00489
82253,DB01240,DB01083
82254,DB01240,DB00115
82256,DB01240,DB01215
82257,DB01240,DB00727
82258,DB01240,DB00319
82259,DB01240,DB01202
82260,DB01240,DB01186
82261,DB01240,DB00377
82262,DB01240,DB01014
82264,DB01240,DB00220
82265,DB01240,DB00401
82266,DB01240,DB01610
82267,DB01240,DB00557
82268,DB01240,DB00690
82269,DB01240,DB01406
82270,DB01240,DB00570
82271,DB01240,DB00323
82272,DB01240,DB00806
82273,DB01240,DB01155
82274,DB01240,DB00310
82276,DB01240,DB01150
82277,DB01240,DB00549
82278,DB01240,DB00484
82279,DB01240,DB01079
82280,DB01240,DB00333
82281,DB01240,DB00998
82282,DB01240,DB01242
82283,DB01240,DB00374
82284,DB01240,DB00494
82285,DB01240,DB00495
82286,DB01240,DB01037
82287,DB01240,DB00986
82288,DB01240,DB00423
82289,DB01240,DB00320
82291,DB01240,DB01183
82292,DB01240,DB00650
82293,DB01240,DB01105
82294,DB01240,DB00972
82295,DB01240,DB01101
82296,DB01240,DB00296
82297,DB01240,DB01190
82298,DB01240,DB01609
82300,DB01240,DB01219
82301,DB01240,DB00317
82302,DB01240,DB01331
82304,DB01240,DB00367
82305,DB01240,DB01117
82307,DB01240,DB00857
82308,DB01240,DB01254
82309,DB01240,DB00987
82310,DB01240,DB00523
82311,DB00713,DB00654
82314,DB00713,DB00880
82315,DB00713,DB00841
82316,DB00713,DB00623
82317,DB00713,DB00208
82318,DB00713,DB01410
82319,DB00713,DB01623
82320,DB00713,DB01249
82321,DB00713,DB00493
82322,DB00713,DB00740
82324,DB00713,DB00351
82325,DB00713,DB00393
82326,DB00713,DB01128
82327,DB00713,DB01186
82328,DB00713,DB00355
82330,DB00713,DB00545
82331,DB00713,DB00477
82332,DB00713,DB00377
82334,DB00713,DB00557
82335,DB00713,DB01406
82337,DB00713,DB00570
82338,DB00713,DB00535
82339,DB00713,DB01173
82340,DB00713,DB00544
82341,DB00713,DB00279
82342,DB00713,DB00608
82343,DB00713,DB00934
82344,DB00713,DB00376
82345,DB00713,DB01221
82346,DB00713,DB00460
82347,DB00713,DB00809
82348,DB00713,DB00374
82349,DB00713,DB00261
82350,DB00713,DB01043
82351,DB00713,DB00423
82355,DB00713,DB00446
82356,DB00713,DB00292
82357,DB00713,DB00584
82358,DB00713,DB00565
82360,DB00713,DB01126
82361,DB00713,DB01331
82362,DB00713,DB00367
82363,DB00713,DB01117
82364,DB00713,DB01254
82366,DB00713,DB01216
82368,DB00280,DB00359
82370,DB00280,DB00841
82371,DB00280,DB00770
82372,DB00280,DB00208
82373,DB00280,DB00278
82374,DB00280,DB00951
82376,DB00280,DB00284
82377,DB00280,DB00900
82378,DB00280,DB00443
82379,DB00280,DB00376
82380,DB00280,DB00356
82381,DB00280,DB00780
82382,DB00280,DB00804
82383,DB00280,DB00305
82384,DB00280,DB00460
82385,DB00280,DB00475
82386,DB00280,DB00499
82387,DB00280,DB00191
82388,DB00280,DB00915
82389,DB00280,DB00752
82390,DB00280,DB00292
82391,DB00280,DB01367
82392,DB00280,DB01362
82393,DB00280,DB01589
82394,DB00280,DB00294
82395,DB00280,DB00794
82396,DB00280,DB00737
82397,DB00280,DB01188
82398,DB00280,DB00684
82399,DB00280,DB00917
82400,DB00280,DB00501
82401,DB01267,DB01114
82403,DB01267,DB00205
82404,DB01267,DB01586
82406,DB01267,DB00873
82407,DB01267,DB00277
82408,DB01267,DB00242
82409,DB01267,DB01047
82410,DB01267,DB01020
82411,DB01267,DB01181
82412,DB01267,DB00324
82413,DB01267,DB01260
82414,DB01267,DB00550
82415,DB01267,DB00672
82416,DB01267,DB06151
82417,DB01267,DB00717
82419,DB01267,DB00442
82420,DB01267,DB01577
82421,DB00927,DB00205
82422,DB00927,DB00873
82423,DB00927,DB00242
82424,DB00927,DB01260
82425,DB00927,DB00717
82426,DB00927,DB01577
82427,DB00927,DB01188
82428,DB01059,DB00201
82429,DB01059,DB00819
82430,DB01059,DB00763
82431,DB01059,DB00162
82433,DB01059,DB00339
82457,DB00270,DB01114
82458,DB00270,DB00359
82460,DB00270,DB00205
82461,DB00270,DB00770
82462,DB00270,DB00873
82463,DB00270,DB00277
82464,DB00270,DB00242
82465,DB00270,DB01047
82466,DB00270,DB00278
82467,DB00270,DB00951
82468,DB00270,DB00284
82469,DB00270,DB00900
82470,DB00270,DB01260
82471,DB00270,DB00356
82472,DB00270,DB00780
82473,DB00270,DB00305
82474,DB00270,DB00499
82475,DB00270,DB00191
82476,DB00270,DB00915
82477,DB00270,DB00752
82478,DB00270,DB01367
82479,DB00270,DB01362
82480,DB00270,DB01589
82481,DB00270,DB00294
82482,DB00270,DB00737
82483,DB00270,DB01188
82484,DB00270,DB00684
82485,DB00270,DB00917
82486,DB00270,DB00501
82508,DB01129,DB00201
82509,DB01129,DB00162
82510,DB01129,DB01143
82511,DB01129,DB00513
82512,DB01129,DB00593
82513,DB00724,DB00359
82516,DB00724,DB00841
82517,DB00724,DB00208
82518,DB00724,DB00278
82519,DB00724,DB00355
82521,DB00724,DB00545
82523,DB00724,DB00284
82524,DB00724,DB00900
82525,DB00724,DB01173
82526,DB00724,DB00279
82527,DB00724,DB00443
82528,DB00724,DB00376
82529,DB00724,DB00804
82530,DB00724,DB01221
82531,DB00724,DB00305
82532,DB00724,DB00460
82533,DB00724,DB00475
82534,DB00724,DB00499
82535,DB00724,DB00261
82537,DB00724,DB00446
82538,DB00724,DB00752
82539,DB00724,DB00292
82540,DB00724,DB01367
82541,DB00724,DB00565
82542,DB00724,DB01362
82543,DB00724,DB00737
82544,DB00724,DB01126
82545,DB00724,DB00684
82546,DB00724,DB01216
82547,DB00724,DB00501
82548,DB00674,DB01114
82549,DB00674,DB00359
82551,DB00674,DB00205
82552,DB00674,DB00841
82553,DB00674,DB00770
82554,DB00674,DB00873
82555,DB00674,DB00278
82556,DB00674,DB00951
82558,DB00674,DB00284
82559,DB00674,DB00900
82560,DB00674,DB01260
82561,DB00674,DB00443
82562,DB00674,DB00356
82563,DB00674,DB00780
82564,DB00674,DB00804
82565,DB00674,DB00305
82566,DB00674,DB00460
82567,DB00674,DB00475
82568,DB00674,DB00499
82569,DB00674,DB00191
82570,DB00674,DB00915
82571,DB00674,DB00752
82572,DB00674,DB00292
82573,DB00674,DB01367
82574,DB00674,DB01362
82575,DB00674,DB01589
82576,DB00674,DB00294
82577,DB00674,DB00794
82578,DB00674,DB00737
82579,DB00674,DB01188
82580,DB00674,DB00684
82581,DB00674,DB00917
82582,DB00674,DB00501
82584,DB00820,DB01586
82585,DB00820,DB00851
82587,DB00820,DB00242
82588,DB00820,DB01047
82589,DB00820,DB01020
82590,DB00820,DB01181
82591,DB00820,DB00324
82592,DB00820,DB00550
82593,DB00820,DB00672
82594,DB00820,DB06151
82595,DB00820,DB00717
82597,DB00820,DB00442
82598,DB00820,DB01577
82599,DB01114,DB01182
82600,DB01114,DB00884
82601,DB01114,DB01263
82602,DB01114,DB00230
82603,DB01114,DB00844
82606,DB01114,DB00489
82607,DB01114,DB00620
82608,DB01114,DB01217
82609,DB01114,DB00115
82611,DB01114,DB01060
82612,DB01114,DB00625
82615,DB01114,DB01118
82617,DB01114,DB00869
82618,DB01114,DB00745
82619,DB01114,DB00303
82620,DB01114,DB00297
82623,DB01114,DB00315
82624,DB01114,DB00220
82625,DB01114,DB00401
82627,DB01114,DB00480
82628,DB01114,DB00909
82629,DB01114,DB00611
82631,DB01114,DB00887
82632,DB01114,DB01112
82636,DB01114,DB00543
82637,DB01114,DB00481
82638,DB01114,DB01062
82639,DB01114,DB00669
82640,DB01114,DB01242
82641,DB01114,DB00881
82642,DB01114,DB00490
82644,DB01114,DB00332
82645,DB01114,DB00989
82646,DB01114,DB00912
82647,DB01114,DB01069
82648,DB01114,DB01110
82649,DB01114,DB01232
82650,DB01114,DB00502
82651,DB01114,DB00938
82652,DB01114,DB00622
82653,DB01114,DB01097
82654,DB01114,DB00496
82655,DB01114,DB00796
82657,DB01114,DB00986
82658,DB01114,DB00605
82659,DB01114,DB00390
82660,DB01114,DB00897
82661,DB01114,DB00668
82662,DB01114,DB00396
82663,DB01114,DB01142
82664,DB01114,DB01072
82665,DB01114,DB00650
82667,DB01114,DB01105
82668,DB01114,DB00216
82669,DB01114,DB01611
82670,DB01114,DB00468
82671,DB01114,DB01006
82672,DB01114,DB00877
82674,DB01114,DB00656
82675,DB01114,DB01264
82676,DB01114,DB01016
82677,DB01114,DB00188
82678,DB01114,DB00273
82679,DB00359,DB01182
82680,DB00359,DB00762
82681,DB00359,DB00850
82682,DB00359,DB00408
82685,DB00359,DB00747
82686,DB00359,DB00889
82687,DB00359,DB00842
82688,DB00359,DB00844
82689,DB00359,DB00652
82691,DB00359,DB01085
82692,DB00359,DB00489
82693,DB00359,DB01217
82694,DB00359,DB00115
82698,DB00359,DB01215
82699,DB00359,DB00319
82700,DB00359,DB00869
82701,DB00359,DB01186
82702,DB00359,DB00303
82703,DB00359,DB00297
82705,DB00359,DB01014
82707,DB00359,DB00220
82708,DB00359,DB00401
82709,DB00359,DB01610
82710,DB00359,DB00790
82712,DB00359,DB00690
82713,DB00359,DB00909
82714,DB00359,DB00570
82715,DB00359,DB00323
82716,DB00359,DB00806
82717,DB00359,DB00611
82719,DB00359,DB00887
82720,DB00359,DB01155
82721,DB00359,DB00310
82726,DB00359,DB01150
82727,DB00359,DB00549
82728,DB00359,DB00484
82729,DB00359,DB00543
82730,DB00359,DB00481
82731,DB00359,DB01079
82732,DB00359,DB00567
82733,DB00359,DB00333
82734,DB00359,DB00669
82735,DB00359,DB00998
82736,DB00359,DB01242
82737,DB00359,DB01241
82738,DB00359,DB00881
82739,DB00359,DB01110
82740,DB00359,DB00494
82742,DB00359,DB00622
82743,DB00359,DB00496
82744,DB00359,DB01037
82745,DB00359,DB00136
82746,DB00359,DB00399
82747,DB00359,DB00986
82748,DB00359,DB00390
82749,DB00359,DB00320
82751,DB00359,DB01183
82753,DB00359,DB01105
82754,DB00359,DB00216
82755,DB00359,DB00972
82756,DB00359,DB01101
82757,DB00359,DB01006
82758,DB00359,DB00296
82759,DB00359,DB01609
82760,DB00359,DB01219
82761,DB00359,DB00317
82765,DB00359,DB01264
82767,DB00359,DB00857
82768,DB00359,DB01254
82769,DB00359,DB01016
82770,DB00359,DB00987
82771,DB00359,DB00523
82772,DB00359,DB00433
82774,DB01182,DB00205
82775,DB01182,DB00770
82776,DB01182,DB00873
82777,DB01182,DB00277
82778,DB01182,DB00242
82779,DB01182,DB01047
82780,DB01182,DB00278
82781,DB01182,DB00951
82782,DB01182,DB00900
82783,DB01182,DB01260
82784,DB01182,DB00356
82785,DB01182,DB00780
82786,DB01182,DB00305
82787,DB01182,DB00499
82788,DB01182,DB00191
82789,DB01182,DB00915
82790,DB01182,DB00717
82792,DB01182,DB01367
82793,DB01182,DB01362
82794,DB01182,DB01589
82795,DB01182,DB00442
82796,DB01182,DB00294
82797,DB01182,DB00794
82798,DB01182,DB01577
82799,DB01182,DB01188
82800,DB01182,DB00684
82801,DB01182,DB00917
82802,DB00201,DB01149
82803,DB00201,DB00445
82804,DB00201,DB00564
82805,DB00201,DB00465
82806,DB00201,DB01229
82807,DB00201,DB00734
82808,DB00201,DB00966
82809,DB00201,DB01001
82810,DB00201,DB01029
82811,DB00201,DB01238
82812,DB00285,DB01077
82813,DB00285,DB00851
82814,DB00285,DB00162
82815,DB00285,DB00550
82816,DB00285,DB00339
82818,DB00762,DB00205
82819,DB00762,DB00770
82820,DB00762,DB00873
82821,DB00762,DB00277
82822,DB00762,DB00242
82823,DB00762,DB01047
82824,DB00762,DB00278
82825,DB00762,DB00951
82826,DB00762,DB00900
82827,DB00762,DB01260
82828,DB00762,DB00356
82829,DB00762,DB00780
82830,DB00762,DB00499
82831,DB00762,DB00191
82832,DB00762,DB00915
82833,DB00762,DB00717
82834,DB00762,DB00752
82835,DB00762,DB01367
82836,DB00762,DB01362
82837,DB00762,DB01589
82838,DB00762,DB00294
82839,DB00762,DB00794
82840,DB00762,DB01577
82841,DB00762,DB01188
82842,DB00762,DB00917
82843,DB00583,DB00537
82844,DB00583,DB00497
82845,DB00583,DB01229
82846,DB00583,DB00328
82847,DB00583,DB00715
82848,DB01273,DB00205
82850,DB01273,DB00242
82851,DB01273,DB01047
82852,DB01273,DB01181
82853,DB01273,DB00324
82854,DB01273,DB01260
82855,DB01273,DB00672
82857,DB01273,DB00442
82858,DB01273,DB01577
82860,DB00850,DB00841
82861,DB00850,DB00278
82862,DB00850,DB00951
82864,DB00850,DB00284
82865,DB00850,DB00900
82866,DB00850,DB00356
82867,DB00850,DB00780
82868,DB00850,DB00804
82869,DB00850,DB00305
82870,DB00850,DB00460
82871,DB00850,DB00499
82872,DB00850,DB00191
82873,DB00850,DB00915
82874,DB00850,DB00752
82875,DB00850,DB00292
82876,DB00850,DB01367
82877,DB00850,DB01362
82878,DB00850,DB01589
82879,DB00850,DB00294
82880,DB00850,DB00794
82881,DB00850,DB00737
82882,DB00850,DB01188
82883,DB00850,DB00684
82884,DB00850,DB00917
82885,DB00850,DB00501
82886,DB00654,DB00880
82887,DB00654,DB00623
82888,DB00654,DB01410
82889,DB00654,DB01623
82890,DB00654,DB01249
82891,DB00654,DB00493
82892,DB00654,DB00740
82893,DB00654,DB00393
82894,DB00654,DB01128
82895,DB00654,DB01186
82897,DB00654,DB00545
82898,DB00654,DB00477
82899,DB00654,DB00377
82901,DB00654,DB01406
82902,DB00654,DB00570
82903,DB00654,DB00535
82904,DB00654,DB01173
82905,DB00654,DB00279
82906,DB00654,DB00238
82907,DB00654,DB00608
82908,DB00654,DB00934
82909,DB00654,DB00998
82910,DB00654,DB01221
82911,DB00654,DB00374
82912,DB00654,DB00261
82915,DB00654,DB00446
82916,DB00654,DB00565
82917,DB00654,DB01331
82919,DB00654,DB00367
82920,DB00654,DB01117
82921,DB00654,DB01254
82926,DB00408,DB00841
82927,DB00408,DB00208
82928,DB00408,DB00278
82929,DB00408,DB00355
82932,DB00408,DB00284
82933,DB00408,DB01173
82934,DB00408,DB00443
82935,DB00408,DB00376
82936,DB00408,DB00804
82937,DB00408,DB00305
82938,DB00408,DB00460
82939,DB00408,DB00475
82940,DB00408,DB00499
82941,DB00408,DB00261
82943,DB00408,DB00752
82944,DB00408,DB00292
82945,DB00408,DB01367
82946,DB00408,DB00565
82947,DB00408,DB01362
82948,DB00408,DB00737
82949,DB00408,DB01126
82950,DB00408,DB00684
82951,DB00408,DB01216
82952,DB00408,DB00501
82953,DB00537,DB00822
82955,DB00833,DB00205
82956,DB00833,DB01586
82958,DB00833,DB00242
82959,DB00833,DB01047
82960,DB00833,DB01181
82961,DB00833,DB00324
82962,DB00833,DB00550
82963,DB00833,DB00672
82964,DB00833,DB06151
82965,DB00833,DB00717
82967,DB00833,DB00442
82968,DB00833,DB01577
82969,DB01149,DB00658
82970,DB01149,DB01077
82971,DB01149,DB00819
82972,DB01149,DB00763
82973,DB01149,DB00162
82975,DB01149,DB00339
83088,DB00658,DB00959
83089,DB00658,DB00465
83090,DB00658,DB00683
83091,DB00658,DB00749
83092,DB00658,DB00503
83093,DB00658,DB00176
83096,DB00621,DB00619
83097,DB00621,DB00207
83099,DB00621,DB01095
83100,DB00621,DB00749
83101,DB00621,DB00184
83102,DB00621,DB00843
83104,DB00621,DB01132
83105,DB00621,DB00177
83106,DB00621,DB01023
83107,DB00621,DB00176
83108,DB00621,DB00227
83109,DB00829,DB00763
83110,DB00829,DB00162
83112,DB00829,DB00339
83113,DB00533,DB00593
83155,DB01077,DB00465
83156,DB01077,DB00402
83157,DB01077,DB00683
83159,DB01077,DB00503
83160,DB01077,DB00776
83161,DB01077,DB00404
83162,DB00193,DB00851
83163,DB00193,DB00763
83164,DB00193,DB00162
83166,DB00193,DB00550
83167,DB00205,DB00884
83168,DB00205,DB00889
83169,DB00205,DB01263
83170,DB00205,DB00230
83171,DB00205,DB00844
83174,DB00205,DB00489
83175,DB00205,DB00620
83176,DB00205,DB01217
83177,DB00205,DB00115
83179,DB00205,DB01060
83182,DB00205,DB01118
83184,DB00205,DB00869
83185,DB00205,DB00745
83186,DB00205,DB00303
83187,DB00205,DB00297
83190,DB00205,DB00315
83191,DB00205,DB00220
83192,DB00205,DB00401
83194,DB00205,DB00480
83195,DB00205,DB00909
83197,DB00205,DB00611
83200,DB00205,DB00887
83201,DB00205,DB01112
83206,DB00205,DB01150
83207,DB00205,DB00543
83208,DB00205,DB00481
83209,DB00205,DB01062
83210,DB00205,DB00669
83211,DB00205,DB01242
83212,DB00205,DB00881
83213,DB00205,DB00490
83215,DB00205,DB00332
83216,DB00205,DB00989
83217,DB00205,DB00912
83218,DB00205,DB01069
83219,DB00205,DB01110
83220,DB00205,DB01232
83221,DB00205,DB00502
83222,DB00205,DB00938
83223,DB00205,DB00622
83224,DB00205,DB01097
83225,DB00205,DB00496
83226,DB00205,DB00796
83228,DB00205,DB00986
83229,DB00205,DB00950
83230,DB00205,DB00605
83231,DB00205,DB00390
83232,DB00205,DB00897
83233,DB00205,DB00668
83234,DB00205,DB00396
83235,DB00205,DB01142
83236,DB00205,DB01072
83238,DB00205,DB01105
83239,DB00205,DB00216
83240,DB00205,DB01611
83241,DB00205,DB00468
83242,DB00205,DB01006
83243,DB00205,DB01219
83244,DB00205,DB00877
83246,DB00205,DB00656
83249,DB00205,DB01016
83250,DB00205,DB00188
83251,DB00205,DB00273
83330,DB00880,DB00623
83331,DB00880,DB00208
83332,DB00880,DB01410
83333,DB00880,DB01623
83334,DB00880,DB01249
83335,DB00880,DB00493
83336,DB00880,DB00740
83338,DB00880,DB00351
83339,DB00880,DB00393
83340,DB00880,DB01128
83342,DB00880,DB00545
83344,DB00880,DB00557
83345,DB00880,DB01406
83347,DB00880,DB00570
83348,DB00880,DB00535
83349,DB00880,DB01173
83350,DB00880,DB00544
83351,DB00880,DB00279
83352,DB00880,DB00238
83353,DB00880,DB00608
83354,DB00880,DB00934
83355,DB00880,DB01221
83356,DB00880,DB00460
83357,DB00880,DB00809
83358,DB00880,DB00374
83359,DB00880,DB00261
83362,DB00880,DB00446
83363,DB00880,DB00565
83364,DB00880,DB01126
83367,DB01586,DB01263
83369,DB01586,DB01060
83371,DB01586,DB01118
83372,DB01586,DB00745
83373,DB01586,DB00303
83374,DB01586,DB00315
83376,DB01586,DB01095
83377,DB01586,DB01112
83378,DB01586,DB01062
83379,DB01586,DB00184
83380,DB01586,DB00912
83381,DB01586,DB00605
83382,DB01586,DB00668
83383,DB01586,DB00396
83384,DB01586,DB01142
83385,DB01586,DB00656
83386,DB01586,DB01264
83387,DB00884,DB00873
83388,DB00884,DB00242
83389,DB00884,DB01047
83390,DB00884,DB00278
83391,DB00884,DB01181
83392,DB00884,DB00324
83393,DB00884,DB01260
83394,DB00884,DB00672
83395,DB00884,DB00191
83396,DB00884,DB00717
83397,DB00884,DB00442
83398,DB00884,DB01577
83399,DB00884,DB00917
83400,DB00841,DB00747
83401,DB00841,DB00889
83402,DB00841,DB00842
83403,DB00841,DB00623
83404,DB00841,DB00652
83406,DB00841,DB01085
83407,DB00841,DB01083
83408,DB00841,DB01249
83409,DB00841,DB00115
83411,DB00841,DB01215
83412,DB00841,DB00319
83413,DB00841,DB01202
83414,DB00841,DB01186
83415,DB00841,DB00377
83416,DB00841,DB01014
83417,DB00841,DB00220
83418,DB00841,DB00401
83419,DB00841,DB01610
83420,DB00841,DB00557
83421,DB00841,DB00790
83423,DB00841,DB00690
83424,DB00841,DB00570
83425,DB00841,DB00323
83426,DB00841,DB00806
83427,DB00841,DB01155
83428,DB00841,DB00310
83431,DB00841,DB01150
83432,DB00841,DB00549
83433,DB00841,DB00484
83434,DB00841,DB01079
83435,DB00841,DB00567
83436,DB00841,DB00333
83437,DB00841,DB00998
83438,DB00841,DB00374
83439,DB00841,DB00494
83441,DB00841,DB00495
83442,DB00841,DB01037
83443,DB00841,DB00136
83444,DB00841,DB00986
83445,DB00841,DB00423
83446,DB00841,DB00320
83448,DB00841,DB01183
83449,DB00841,DB00650
83450,DB00841,DB01105
83451,DB00841,DB00972
83452,DB00841,DB00584
83453,DB00841,DB01101
83454,DB00841,DB00296
83455,DB00841,DB01190
83456,DB00841,DB01609
83458,DB00841,DB01219
83459,DB00841,DB00317
83460,DB00841,DB01331
83463,DB00841,DB00367
83464,DB00841,DB01117
83466,DB00841,DB00857
83467,DB00841,DB01254
83469,DB00841,DB00987
83470,DB00841,DB00523
83471,DB00841,DB00433
83472,DB00747,DB00770
83473,DB00747,DB00208
83474,DB00747,DB00278
83475,DB00747,DB00355
83477,DB00747,DB00545
83479,DB00747,DB00284
83480,DB00747,DB00900
83481,DB00747,DB01173
83482,DB00747,DB00376
83483,DB00747,DB00356
83484,DB00747,DB00780
83485,DB00747,DB00804
83486,DB00747,DB00305
83487,DB00747,DB00460
83488,DB00747,DB00475
83489,DB00747,DB00499
83490,DB00747,DB00261
83492,DB00747,DB00752
83493,DB00747,DB00292
83494,DB00747,DB01367
83495,DB00747,DB00565
83496,DB00747,DB01362
83497,DB00747,DB00294
83498,DB00747,DB00794
83499,DB00747,DB01126
83500,DB00747,DB01188
83501,DB00747,DB00684
83502,DB00747,DB01216
83503,DB00747,DB00501
83504,DB00889,DB00770
83505,DB00889,DB00873
83506,DB00889,DB00278
83507,DB00889,DB00951
83508,DB00889,DB00284
83509,DB00889,DB00900
83510,DB00889,DB01260
83511,DB00889,DB00376
83512,DB00889,DB00356
83513,DB00889,DB00780
83514,DB00889,DB00804
83515,DB00889,DB00305
83516,DB00889,DB00475
83517,DB00889,DB00499
83518,DB00889,DB00191
83519,DB00889,DB00915
83520,DB00889,DB00752
83521,DB00889,DB00292
83522,DB00889,DB01367
83523,DB00889,DB01362
83524,DB00889,DB01589
83525,DB00889,DB00294
83526,DB00889,DB00794
83527,DB00889,DB00737
83528,DB00889,DB01188
83529,DB00889,DB00684
83530,DB00889,DB00917
83531,DB01263,DB00770
83532,DB01263,DB00873
83533,DB01263,DB00277
83534,DB01263,DB00242
83535,DB01263,DB01047
83536,DB01263,DB00278
83537,DB01263,DB00951
83538,DB01263,DB00324
83539,DB01263,DB01260
83540,DB01263,DB00356
83541,DB01263,DB00780
83542,DB01263,DB00672
83543,DB01263,DB00499
83544,DB01263,DB00191
83545,DB01263,DB00717
83547,DB01263,DB01367
83548,DB01263,DB01362
83549,DB01263,DB01589
83550,DB01263,DB00442
83551,DB01263,DB00294
83552,DB01263,DB00794
83553,DB01263,DB01577
83554,DB01263,DB01188
83555,DB01263,DB00917
83556,DB00842,DB00770
83557,DB00842,DB00208
83558,DB00842,DB00278
83559,DB00842,DB00355
83562,DB00842,DB01173
83563,DB00842,DB00356
83564,DB00842,DB00780
83565,DB00842,DB00804
83566,DB00842,DB00305
83567,DB00842,DB00460
83568,DB00842,DB00499
83569,DB00842,DB00292
83570,DB00842,DB01367
83571,DB00842,DB00565
83572,DB00842,DB01362
83573,DB00842,DB00294
83574,DB00842,DB00737
83575,DB00842,DB00684
83576,DB00842,DB00501
83578,DB00851,DB00465
83580,DB00851,DB00683
83582,DB00851,DB00619
83583,DB00851,DB00207
83584,DB00851,DB01095
83585,DB00851,DB00749
83586,DB00851,DB00184
83587,DB00851,DB00843
83589,DB00851,DB00503
83590,DB00851,DB01132
83591,DB00851,DB01104
83592,DB00851,DB00176
83593,DB00851,DB00776
83594,DB00851,DB00370
83595,DB00851,DB00227
83596,DB00770,DB00844
83597,DB00770,DB00652
83599,DB00770,DB00489
83600,DB00770,DB01217
83604,DB00770,DB01215
83605,DB00770,DB00319
83606,DB00770,DB00869
83607,DB00770,DB00303
83608,DB00770,DB00297
83610,DB00770,DB00315
83611,DB00770,DB00220
83612,DB00770,DB00401
83613,DB00770,DB00790
83615,DB00770,DB00690
83616,DB00770,DB00480
83617,DB00770,DB00909
83618,DB00770,DB00323
83619,DB00770,DB00611
83622,DB00770,DB00887
83623,DB00770,DB01155
83624,DB00770,DB00310
83628,DB00770,DB01150
83629,DB00770,DB00549
83630,DB00770,DB00543
83631,DB00770,DB00481
83632,DB00770,DB00567
83633,DB00770,DB00333
83634,DB00770,DB00669
83635,DB00770,DB01242
83636,DB00770,DB00881
83637,DB00770,DB00490
83638,DB00770,DB01110
83639,DB00770,DB00622
83640,DB00770,DB00496
83641,DB00770,DB01037
83643,DB00770,DB00136
83644,DB00770,DB00399
83645,DB00770,DB00986
83646,DB00770,DB00320
83647,DB00770,DB00650
83649,DB00770,DB01105
83650,DB00770,DB00216
83651,DB00770,DB01101
83652,DB00770,DB01006
83653,DB00770,DB00296
83654,DB00770,DB01190
83655,DB00770,DB01609
83656,DB00770,DB01219
83657,DB00770,DB00317
83659,DB00770,DB01264
83661,DB00770,DB00523
83662,DB00770,DB00433
83663,DB00623,DB00208
83664,DB00623,DB01623
83665,DB00623,DB01249
83666,DB00623,DB00493
83667,DB00623,DB00740
83669,DB00623,DB00351
83670,DB00623,DB00393
83671,DB00623,DB01128
83672,DB00623,DB00355
83674,DB00623,DB00545
83676,DB00623,DB01406
83678,DB00623,DB00570
83679,DB00623,DB00535
83680,DB00623,DB01173
83681,DB00623,DB00544
83682,DB00623,DB00279
83683,DB00623,DB00238
83684,DB00623,DB00608
83685,DB00623,DB00934
83686,DB00623,DB01221
83687,DB00623,DB00460
83688,DB00623,DB00809
83689,DB00623,DB00374
83690,DB00623,DB00261
83693,DB00623,DB00446
83694,DB00623,DB00292
83695,DB00623,DB00565
83696,DB00623,DB01126
83698,DB00623,DB01216
83700,DB00819,DB00465
83701,DB00819,DB00966
83702,DB00819,DB01238
83703,DB00230,DB01047
83704,DB00230,DB00278
83705,DB00230,DB01260
83706,DB00230,DB00356
83707,DB00230,DB00499
