,entry1,entry2
83723,DB00844,DB00499
83725,DB00844,DB00915
83726,DB00844,DB00752
83727,DB00844,DB00292
83728,DB00844,DB01367
83729,DB00844,DB01362
83730,DB00844,DB01589
83731,DB00844,DB00294
83732,DB00844,DB00794
83733,DB00844,DB00737
83734,DB00844,DB01188
83735,DB00844,DB00684
83736,DB00844,DB00917
83737,DB00844,DB00501
83791,DB01410,DB01085
83792,DB01410,DB01249
83793,DB01410,DB00493
83794,DB01410,DB00740
83796,DB01410,DB00351
83797,DB01410,DB00393
83799,DB01410,DB01186
83800,DB01410,DB00947
83801,DB01410,DB00545
83802,DB01410,DB00477
83803,DB01410,DB00377
83804,DB01410,DB00557
83805,DB01410,DB01406
83806,DB01410,DB00214
83807,DB01410,DB00570
83809,DB01410,DB01173
83812,DB01410,DB00238
83813,DB01410,DB00484
83814,DB01410,DB00998
83815,DB01410,DB01221
83816,DB01410,DB00809
83817,DB01410,DB00374
83818,DB01410,DB00494
83821,DB01410,DB05271
83823,DB01410,DB00446
83826,DB01410,DB01126
83827,DB01410,DB01331
83830,DB01410,DB01117
83831,DB01410,DB01254
83832,DB01410,DB00918
83833,DB01410,DB00987
83834,DB01410,DB01194
83836,DB00811,DB00873
83837,DB00811,DB00277
83838,DB00811,DB01047
83839,DB00811,DB00278
83840,DB00811,DB00356
83842,DB00811,DB00717
83843,DB00811,DB01367
83844,DB00811,DB01362
83845,DB00811,DB01589
83846,DB00811,DB00442
83847,DB00811,DB01577
83848,DB00811,DB01188
83849,DB00811,DB00917
83850,DB00991,DB00371
83851,DB00991,DB00242
83852,DB00991,DB01181
83853,DB00991,DB00162
83854,DB00991,DB00324
83855,DB00991,DB00550
83856,DB00991,DB00672
83857,DB00991,DB06151
83859,DB00991,DB00442
83860,DB00991,DB01577
83861,DB00652,DB00278
83862,DB00652,DB00355
83863,DB00652,DB00947
83864,DB00652,DB00545
83865,DB00652,DB00799
83866,DB00652,DB00284
83867,DB00652,DB00900
83868,DB00652,DB01173
83869,DB00652,DB00443
83870,DB00652,DB00376
83871,DB00652,DB00356
83873,DB00652,DB00305
83874,DB00652,DB00460
83875,DB00652,DB00475
83876,DB00652,DB00499
83877,DB00652,DB00261
83878,DB00652,DB00291
83879,DB00652,DB00752
83880,DB00652,DB00292
83881,DB00652,DB01367
83882,DB00652,DB00565
83883,DB00652,DB01362
83884,DB00652,DB00794
83885,DB00652,DB00737
83886,DB00652,DB01126
83887,DB00652,DB00684
83888,DB00652,DB01216
83889,DB00652,DB00501
83890,DB01623,DB01249
83891,DB01623,DB00493
83892,DB01623,DB00740
83894,DB01623,DB00351
83895,DB01623,DB00393
83897,DB01623,DB00947
83898,DB01623,DB00545
83899,DB01623,DB00377
83900,DB01623,DB00799
83901,DB01623,DB01406
83902,DB01623,DB00214
83903,DB01623,DB00570
83905,DB01623,DB01173
83908,DB01623,DB00238
83910,DB01623,DB00934
83911,DB01623,DB01221
83912,DB01623,DB00460
83913,DB01623,DB00809
83914,DB01623,DB00374
83915,DB01623,DB00261
83917,DB01623,DB05271
83918,DB01623,DB00671
83919,DB01623,DB00291
83920,DB01623,DB00446
83922,DB01623,DB00565
83924,DB01623,DB01126
83925,DB01623,DB01331
83927,DB01623,DB01117
83928,DB01623,DB00918
83929,DB01623,DB01194
83959,DB01085,DB00393
83960,DB01085,DB00355
83961,DB01085,DB00947
83962,DB01085,DB00545
83963,DB01085,DB00799
83964,DB01085,DB00284
83965,DB01085,DB00900
83966,DB01085,DB01173
83967,DB01085,DB00376
83969,DB01085,DB01221
83970,DB01085,DB00305
83971,DB01085,DB00460
83972,DB01085,DB00475
83973,DB01085,DB00499
83974,DB01085,DB00261
83975,DB01085,DB00291
83976,DB01085,DB00446
83977,DB01085,DB00752
83978,DB01085,DB00292
83979,DB01085,DB00565
83980,DB01085,DB01362
83981,DB01085,DB01126
83982,DB01085,DB00501
83983,DB00489,DB00873
83984,DB00489,DB00277
83985,DB00489,DB01047
83986,DB00489,DB00278
83987,DB00489,DB00951
83988,DB00489,DB00284
83989,DB00489,DB00900
83990,DB00489,DB01260
83991,DB00489,DB00356
83992,DB00489,DB00780
83993,DB00489,DB00305
83994,DB00489,DB00475
83995,DB00489,DB00499
83997,DB00489,DB00915
83998,DB00489,DB00752
83999,DB00489,DB00292
84000,DB00489,DB01367
84001,DB00489,DB01362
84002,DB00489,DB01589
84003,DB00489,DB00294
84004,DB00489,DB00794
84005,DB00489,DB01188
84006,DB00489,DB00684
84007,DB00489,DB00917
84008,DB00489,DB00501
84009,DB01083,DB00355
84010,DB01083,DB00947
84011,DB01083,DB00545
84012,DB01083,DB00799
84013,DB01083,DB01173
84014,DB01083,DB00376
84015,DB01083,DB01221
84016,DB01083,DB00305
84017,DB01083,DB00460
84018,DB01083,DB00809
84019,DB01083,DB00261
84020,DB01083,DB00291
84021,DB01083,DB00446
84022,DB01083,DB00292
84023,DB01083,DB00565
84024,DB01083,DB01126
84025,DB01083,DB01194
84026,DB01249,DB00493
84027,DB01249,DB00740
84029,DB01249,DB00351
84031,DB01249,DB01186
84032,DB01249,DB00355
84033,DB01249,DB00947
84034,DB01249,DB00545
84035,DB01249,DB00477
84036,DB01249,DB00377
84037,DB01249,DB00799
84038,DB01249,DB00557
84039,DB01249,DB01406
84040,DB01249,DB00214
84041,DB01249,DB00570
84043,DB01249,DB01173
84046,DB01249,DB00238
84048,DB01249,DB00934
84049,DB01249,DB00376
84050,DB01249,DB01221
84051,DB01249,DB00460
84052,DB01249,DB00809
84053,DB01249,DB00374
84054,DB01249,DB00261
84057,DB01249,DB05271
84058,DB01249,DB00671
84059,DB01249,DB00291
84060,DB01249,DB00446
84061,DB01249,DB00292
84062,DB01249,DB00565
84064,DB01249,DB01126
84065,DB01249,DB01331
84067,DB01249,DB01117
84068,DB01249,DB01254
84069,DB01249,DB00918
84070,DB01249,DB00987
84071,DB01249,DB01216
84072,DB01249,DB01194
84073,DB00493,DB00740
84075,DB00493,DB00351
84076,DB00493,DB00393
84078,DB00493,DB01186
84079,DB00493,DB00477
84080,DB00493,DB00377
84081,DB00493,DB00557
84082,DB00493,DB01406
84083,DB00493,DB00214
84084,DB00493,DB00570
84086,DB00493,DB00934
84087,DB00493,DB00998
84088,DB00493,DB00809
84089,DB00493,DB00374
84090,DB00493,DB00494
84093,DB00493,DB05271
84095,DB00493,DB00446
84098,DB00493,DB01117
84099,DB00493,DB01254
84100,DB00493,DB00918
84101,DB00493,DB01194
84102,DB00196,DB00242
84103,DB00196,DB00324
84104,DB00196,DB00672
84105,DB00196,DB00442
84106,DB00196,DB01577
84107,DB00445,DB00763
84109,DB00445,DB00513
84110,DB00445,DB00339
84111,DB00620,DB00371
84112,DB00620,DB00242
84113,DB00620,DB01181
84114,DB00620,DB00672
84116,DB00620,DB00442
84117,DB00620,DB01577
84119,DB00740,DB00351
84120,DB00740,DB00393
84122,DB00740,DB00355
84123,DB00740,DB00947
84124,DB00740,DB00545
84125,DB00740,DB00477
84126,DB00740,DB00377
84127,DB00740,DB00799
84128,DB00740,DB00557
84129,DB00740,DB01406
84130,DB00740,DB00214
84131,DB00740,DB00570
84133,DB00740,DB01173
84136,DB00740,DB00238
84138,DB00740,DB00934
84139,DB00740,DB00376
84140,DB00740,DB01221
84141,DB00740,DB00460
84142,DB00740,DB00809
84143,DB00740,DB00374
84145,DB00740,DB00671
84146,DB00740,DB00291
84147,DB00740,DB00446
84148,DB00740,DB00292
84149,DB00740,DB00565
84150,DB00740,DB01126
84151,DB00740,DB01331
84153,DB00740,DB01117
84154,DB00740,DB00918
84155,DB00740,DB01216
84156,DB00740,DB01194
84157,DB00371,DB00712
84158,DB00371,DB01118
84159,DB00371,DB00619
84160,DB00371,DB01211
84161,DB00371,DB00773
84162,DB00371,DB01095
84163,DB00371,DB00749
84165,DB00371,DB00675
84167,DB00371,DB00973
84169,DB00371,DB01132
84170,DB00371,DB00796
84171,DB00371,DB00177
84172,DB00371,DB01023
84173,DB00371,DB00176
84175,DB00371,DB01611
84176,DB00371,DB00656
84177,DB00564,DB00162
84178,DB00564,DB00330
84179,DB00564,DB00513
84180,DB00564,DB00339
84181,DB01217,DB00873
84182,DB01217,DB00277
84183,DB01217,DB01047
84184,DB01217,DB00278
84185,DB01217,DB00951
84186,DB01217,DB00284
84187,DB01217,DB00900
84188,DB01217,DB01260
84189,DB01217,DB00356
84190,DB01217,DB00780
84191,DB01217,DB00305
84192,DB01217,DB00499
84194,DB01217,DB00915
84195,DB01217,DB00752
84196,DB01217,DB01367
84197,DB01217,DB01362
84198,DB01217,DB01589
84199,DB01217,DB00294
84200,DB01217,DB00794
84201,DB01217,DB00737
84202,DB01217,DB01188
84203,DB01217,DB00917
84204,DB00115,DB00873
84205,DB00115,DB00277
84206,DB00115,DB01047
84207,DB00115,DB00278
84208,DB00115,DB01260
84209,DB00115,DB00356
84210,DB00115,DB00780
84211,DB00115,DB00305
84212,DB00115,DB00475
84213,DB00115,DB00499
84215,DB00115,DB00752
84216,DB00115,DB00292
84217,DB00115,DB01367
84218,DB00115,DB01362
84219,DB00115,DB00294
84220,DB00115,DB01188
84221,DB00115,DB00684
84222,DB00115,DB00917
84223,DB00959,DB00550
84224,DB00763,DB00465
84225,DB00763,DB00402
84226,DB00763,DB00734
84229,DB00763,DB01039
84232,DB00209,DB00873
84233,DB00209,DB00277
84234,DB00209,DB00242
84235,DB00209,DB01047
84236,DB00209,DB00278
84237,DB00209,DB00951
84238,DB00209,DB00900
84239,DB00209,DB01260
84240,DB00209,DB00356
84241,DB00209,DB00780
84242,DB00209,DB00305
84243,DB00209,DB00499
84245,DB00209,DB00915
84246,DB00209,DB01367
84247,DB00209,DB01362
84248,DB00209,DB01589
84249,DB00209,DB00294
84250,DB00209,DB00794
84251,DB00209,DB01188
84252,DB00209,DB00684
84253,DB00209,DB00917
84254,DB00873,DB01060
84255,DB00873,DB00625
84258,DB00873,DB00784
84260,DB00873,DB00297
84263,DB00873,DB00220
84264,DB00873,DB00401
84265,DB00873,DB00480
84267,DB00873,DB00611
84268,DB00873,DB00461
84269,DB00873,DB00541
84270,DB00873,DB00887
84271,DB00873,DB01112
84272,DB00873,DB00438
84273,DB00873,DB01044
84274,DB00873,DB01595
84275,DB00873,DB00983
84276,DB00873,DB01150
84277,DB00873,DB00481
84278,DB00873,DB00669
84279,DB00873,DB01242
84280,DB00873,DB00881
84281,DB00873,DB00490
84282,DB00873,DB00524
84283,DB00873,DB00989
84284,DB00873,DB00912
84286,DB00873,DB01110
84288,DB00873,DB00502
84291,DB00873,DB01097
84293,DB00873,DB00796
84294,DB00873,DB00795
84296,DB00873,DB00986
84297,DB00873,DB00605
84298,DB00873,DB00897
84299,DB00873,DB00668
84301,DB00873,DB00650
84302,DB00873,DB00457
84304,DB00873,DB00216
84305,DB00873,DB00468
84307,DB00873,DB01219
84308,DB00873,DB00877
84309,DB00873,DB01067
84310,DB00873,DB01264
84311,DB00873,DB01016
84312,DB00873,DB00188
84313,DB00873,DB00273
84314,DB00277,DB01060
84315,DB00277,DB00625
84318,DB00277,DB00784
84319,DB00277,DB00869
84321,DB00277,DB00297
84324,DB00277,DB00220
84325,DB00277,DB00401
84326,DB00277,DB00480
84328,DB00277,DB00611
84329,DB00277,DB00461
84330,DB00277,DB00541
84331,DB00277,DB00438
84332,DB00277,DB01044
84333,DB00277,DB00543
84334,DB00277,DB00490
84335,DB00277,DB00989
84336,DB00277,DB00912
84337,DB00277,DB01110
84340,DB00277,DB00795
84341,DB00277,DB00986
84342,DB00277,DB00605
84343,DB00277,DB00897
84345,DB00277,DB00457
84346,DB00277,DB00216
84348,DB00277,DB00877
84349,DB00277,DB01264
84350,DB00277,DB00188
84351,DB00277,DB00273
84352,DB01060,DB00242
84353,DB01060,DB01047
84354,DB01060,DB01181
84355,DB01060,DB01260
84356,DB01060,DB00672
84358,DB01060,DB00717
84360,DB01060,DB00442
84361,DB01060,DB01577
84362,DB01060,DB01188
84363,DB00465,DB00162
84364,DB00465,DB00330
84365,DB00465,DB00550
84366,DB00465,DB00339
84367,DB00625,DB00242
84368,DB00625,DB01047
84369,DB00625,DB01181
84370,DB00625,DB00324
84371,DB00625,DB01260
84372,DB00625,DB00672
84374,DB00625,DB00717
84376,DB00625,DB00442
84377,DB00625,DB01577
84378,DB00625,DB01188
84379,DB00625,DB00917
84421,DB00242,DB01118
84422,DB00242,DB00784
84423,DB00242,DB00869
84426,DB00242,DB00619
84427,DB00242,DB00281
84428,DB00242,DB01211
84430,DB00242,DB00603
84431,DB00242,DB00887
84432,DB00242,DB01095
84433,DB00242,DB01112
84434,DB00242,DB00438
84435,DB00242,DB01044
84436,DB00242,DB00983
84437,DB00242,DB00543
84438,DB00242,DB00481
84439,DB00242,DB00749
84441,DB00242,DB00881
84442,DB00242,DB00186
84443,DB00242,DB00184
84444,DB00242,DB00675
84446,DB00242,DB00524
84448,DB00242,DB00989
84449,DB00242,DB00334
84450,DB00242,DB00912
84452,DB00242,DB00973
84453,DB00242,DB01110
84455,DB00242,DB00502
84456,DB00242,DB01132
84459,DB00242,DB01097
84460,DB00242,DB00796
84461,DB00242,DB00795
84462,DB00242,DB00950
84463,DB00242,DB00605
84464,DB00242,DB01023
84465,DB00242,DB00176
84466,DB00242,DB00897
84467,DB00242,DB00668
84468,DB00242,DB00396
84469,DB00242,DB01142
84471,DB00242,DB00457
84472,DB00242,DB00216
84473,DB00242,DB01611
84474,DB00242,DB00468
84476,DB00242,DB00575
84477,DB00242,DB00877
84478,DB00242,DB00904
84479,DB00242,DB00656
84480,DB00242,DB01264
84481,DB00242,DB00451
84505,DB00351,DB00393
84506,DB00351,DB01186
84507,DB00351,DB00545
84508,DB00351,DB01406
84509,DB00351,DB00214
84510,DB00351,DB00570
84512,DB00351,DB01173
84515,DB00351,DB00934
84516,DB00351,DB01221
84517,DB00351,DB00460
84518,DB00351,DB00809
84519,DB00351,DB00374
84520,DB00351,DB05271
84521,DB00351,DB00671
84522,DB00351,DB00291
84523,DB00351,DB00446
84524,DB00351,DB00565
84525,DB00351,DB01331
84526,DB00351,DB01117
84527,DB00351,DB01254
84528,DB00351,DB00918
84529,DB00351,DB01194
84530,DB00712,DB01020
84531,DB00712,DB01181
84532,DB00712,DB00324
84533,DB00712,DB00550
84534,DB00712,DB00672
84535,DB00712,DB06151
84536,DB00712,DB00717
84538,DB00712,DB00442
84539,DB00712,DB01577
84565,DB01215,DB00278
84566,DB01215,DB00951
84567,DB01215,DB00799
84568,DB01215,DB00284
84569,DB01215,DB00356
84570,DB01215,DB00780
84572,DB01215,DB00305
84573,DB01215,DB00460
84574,DB01215,DB00475
84575,DB01215,DB00499
84576,DB01215,DB00752
84577,DB01215,DB00292
84578,DB01215,DB01367
84579,DB01215,DB00565
84580,DB01215,DB01362
84581,DB01215,DB00294
84582,DB01215,DB00794
84583,DB01215,DB00737
84584,DB01215,DB01188
84585,DB01215,DB00684
84586,DB01215,DB01216
84587,DB01215,DB00501
84588,DB00727,DB00376
84589,DB00727,DB00475
84590,DB00727,DB00752
84591,DB01047,DB01118
84592,DB01047,DB00784
84593,DB01047,DB00869
84596,DB01047,DB00297
84598,DB01047,DB00281
84600,DB01047,DB00220
84601,DB01047,DB00401
84602,DB01047,DB00603
84603,DB01047,DB00480
84605,DB01047,DB00611
84606,DB01047,DB00461
84607,DB01047,DB00541
84608,DB01047,DB00887
84609,DB01047,DB01112
84610,DB01047,DB00438
84611,DB01047,DB01044
84612,DB01047,DB00983
84613,DB01047,DB00481
84615,DB01047,DB00669
84616,DB01047,DB00881
84617,DB01047,DB00524
84619,DB01047,DB00989
84620,DB01047,DB00912
84621,DB01047,DB01110
84623,DB01047,DB00502
84626,DB01047,DB01097
84628,DB01047,DB00796
84629,DB01047,DB00795
84630,DB01047,DB00986
84631,DB01047,DB00605
84632,DB01047,DB00897
84633,DB01047,DB00668
84634,DB01047,DB00396
84635,DB01047,DB01142
84637,DB01047,DB00457
84638,DB01047,DB00216
84639,DB01047,DB01611
84641,DB01047,DB00877
84642,DB01047,DB01067
84643,DB01047,DB00656
84644,DB01047,DB01264
84645,DB01047,DB01016
84646,DB01047,DB00188
84647,DB01047,DB00273
84648,DB00402,DB00162
84649,DB00402,DB00330
84650,DB00402,DB00550
84651,DB00402,DB00339
84652,DB01118,DB01181
84653,DB01118,DB00324
84654,DB01118,DB00672
84655,DB01118,DB00717
84657,DB01118,DB00442
84658,DB01118,DB01577
84659,DB00784,DB00278
84660,DB00784,DB01181
84661,DB00784,DB00324
84662,DB00784,DB01260
84663,DB00784,DB00356
84664,DB00784,DB00672
84666,DB00784,DB00717
84668,DB00784,DB01367
84669,DB00784,DB01589
84670,DB00784,DB00442
84671,DB00784,DB01577
84672,DB00784,DB01188
84673,DB00784,DB00917
84674,DB00683,DB00162
84675,DB00683,DB00550
84676,DB00683,DB00339
84677,DB00319,DB00278
84678,DB00319,DB00951
84679,DB00319,DB00799
84680,DB00319,DB00284
84681,DB00319,DB00900
84682,DB00319,DB00376
84683,DB00319,DB00356
84684,DB00319,DB00780
84686,DB00319,DB00305
84687,DB00319,DB00460
84688,DB00319,DB00475
84689,DB00319,DB00499
84690,DB00319,DB00915
84691,DB00319,DB00752
84692,DB00319,DB00292
84693,DB00319,DB01367
84694,DB00319,DB01362
84695,DB00319,DB01589
84696,DB00319,DB00294
84697,DB00319,DB00794
84698,DB00319,DB00737
84699,DB00319,DB01188
84700,DB00319,DB00917
84701,DB00319,DB01216
84703,DB00393,DB01186
84704,DB00393,DB00947
84705,DB00393,DB00545
84706,DB00393,DB00477
84707,DB00393,DB00377
84708,DB00393,DB00799
84709,DB00393,DB01610
84710,DB00393,DB00557
84711,DB00393,DB01406
84712,DB00393,DB00214
84713,DB00393,DB00570
84715,DB00393,DB01173
84718,DB00393,DB00238
84720,DB00393,DB00934
84721,DB00393,DB00998
84722,DB00393,DB01221
84723,DB00393,DB00460
84724,DB00393,DB00809
84725,DB00393,DB00374
84726,DB00393,DB00261
84729,DB00393,DB05271
84731,DB00393,DB00291
84732,DB00393,DB00446
84734,DB00393,DB00565
84736,DB00393,DB01126
84737,DB00393,DB01331
84739,DB00393,DB01117
84740,DB00393,DB01254
84741,DB00393,DB00918
84742,DB00393,DB00987
84743,DB00393,DB01216
84744,DB00393,DB01194
84745,DB00425,DB00859
84784,DB01202,DB00947
84785,DB01202,DB00799
84786,DB01202,DB01173
84787,DB01202,DB00305
84788,DB01202,DB00460
84789,DB01202,DB00475
84790,DB01202,DB00261
84791,DB01202,DB00292
84792,DB01202,DB00565
84793,DB00869,DB00278
84794,DB00869,DB00951
84795,DB00869,DB00284
84796,DB00869,DB00900
84797,DB00869,DB01260
84798,DB00869,DB00356
84799,DB00869,DB00780
84800,DB00869,DB00305
84801,DB00869,DB00499
84803,DB00869,DB00752
84804,DB00869,DB00292
84805,DB00869,DB01367
84806,DB00869,DB01362
84807,DB00869,DB01589
84808,DB00869,DB00294
84809,DB00869,DB00794
84810,DB00869,DB01188
84811,DB00869,DB00684
84812,DB00869,DB00917
84813,DB01186,DB00355
84814,DB01186,DB00947
84815,DB01186,DB00545
84816,DB01186,DB00799
84817,DB01186,DB00284
84818,DB01186,DB00900
84820,DB01186,DB00443
84822,DB01186,DB01221
84823,DB01186,DB00305
84824,DB01186,DB00460
84825,DB01186,DB00809
84826,DB01186,DB00374
84827,DB01186,DB00475
84828,DB01186,DB00499
84829,DB01186,DB00261
84830,DB01186,DB00671
84831,DB01186,DB00291
84832,DB01186,DB00446
84833,DB01186,DB00752
84834,DB01186,DB00292
84835,DB01186,DB00565
84836,DB01186,DB00737
84837,DB01186,DB01126
84838,DB01186,DB01216
84839,DB01186,DB00501
84840,DB01186,DB01194
84842,DB00278,DB00297
84844,DB00278,DB01014
84846,DB00278,DB00220
84847,DB00278,DB00401
84848,DB00278,DB00790
84850,DB00278,DB00690
84851,DB00278,DB00480
84853,DB00278,DB00323
84855,DB00278,DB00611
84856,DB00278,DB00461
84857,DB00278,DB00541
84858,DB00278,DB00887
84859,DB00278,DB01155
84860,DB00278,DB00310
84861,DB00278,DB00438
84862,DB00278,DB01044
84863,DB00278,DB01595
84864,DB00278,DB00983
84865,DB00278,DB01150
84866,DB00278,DB00549
84867,DB00278,DB00543
84868,DB00278,DB00481
84871,DB00278,DB00333
84872,DB00278,DB00669
84873,DB00278,DB00998
84874,DB00278,DB01242
84875,DB00278,DB01241
84876,DB00278,DB00881
84877,DB00278,DB00490
84878,DB00278,DB00524
84879,DB00278,DB00989
84880,DB00278,DB00912
84881,DB00278,DB01110
84883,DB00278,DB00158
84884,DB00278,DB00502
84886,DB00278,DB01097
84889,DB00278,DB01037
84890,DB00278,DB00795
84891,DB00278,DB00136
84892,DB00278,DB00399
84894,DB00278,DB00986
84895,DB00278,DB00605
84897,DB00278,DB00320
84898,DB00278,DB00650
84899,DB00278,DB00457
84901,DB00278,DB00216
84902,DB00278,DB00468
84903,DB00278,DB01101
84905,DB00278,DB00296
84906,DB00278,DB01190
84907,DB00278,DB01609
84908,DB00278,DB01219
84909,DB00278,DB00877
84911,DB00278,DB01067
84913,DB00278,DB00421
84914,DB00278,DB01264
84915,DB00278,DB00470
84916,DB00278,DB00857
84917,DB00278,DB01016
84918,DB00278,DB00188
84919,DB00278,DB00523
84920,DB00278,DB00433
84921,DB00278,DB00273
84952,DB00355,DB00377
84953,DB00355,DB01014
84954,DB00355,DB01610
84955,DB00355,DB00557
84956,DB00355,DB01406
84957,DB00355,DB00570
84958,DB00355,DB00323
84959,DB00355,DB00238
84960,DB00355,DB01155
84961,DB00355,DB00549
84962,DB00355,DB00484
84964,DB00355,DB00998
84965,DB00355,DB00374
84966,DB00355,DB00494
84969,DB00355,DB00320
84970,DB00355,DB05271
84977,DB00355,DB01117
84978,DB00355,DB01254
84979,DB00355,DB00918
84980,DB01020,DB00176
84981,DB00947,DB00477
84982,DB00947,DB01014
84983,DB00947,DB00199
84984,DB00947,DB01610
84985,DB00947,DB00557
84986,DB00947,DB01406
84987,DB00947,DB00214
84988,DB00947,DB00570
84990,DB00947,DB00323
84992,DB00947,DB00238
84994,DB00947,DB01155
84995,DB00947,DB00934
84996,DB00947,DB00549
84997,DB00947,DB00484
84999,DB00947,DB00998
85000,DB00947,DB00809
85001,DB00947,DB00374
85002,DB00947,DB00494
85003,DB00947,DB00158
85006,DB00947,DB00320
85007,DB00947,DB05271
85009,DB00947,DB00446
85012,DB00947,DB01126
85013,DB00947,DB01331
85016,DB00947,DB01117
85017,DB00947,DB01254
85018,DB00947,DB00918
85019,DB00947,DB00987
85020,DB00545,DB00477
85021,DB00545,DB00377
85022,DB00545,DB01014
85023,DB00545,DB01610
85024,DB00545,DB00557
85025,DB00545,DB01406
85026,DB00545,DB00570
85030,DB00545,DB00238
85032,DB00545,DB00484
85033,DB00545,DB00998
85034,DB00545,DB00809
85035,DB00545,DB00374
85036,DB00545,DB00494
85039,DB00545,DB05271
85041,DB00545,DB00446
85044,DB00545,DB01331
85047,DB00545,DB01117
85048,DB00545,DB01254
85049,DB00545,DB00918
85050,DB00545,DB00987
85051,DB01181,DB00281
85052,DB01181,DB01211
85053,DB01181,DB00603
85054,DB01181,DB01095
85055,DB01181,DB01112
85056,DB01181,DB00749
85058,DB01181,DB00184
85059,DB01181,DB00675
85062,DB01181,DB00334
85063,DB01181,DB00912
85064,DB01181,DB00973
85067,DB01181,DB01132
85069,DB01181,DB00796
85070,DB01181,DB00950
85071,DB01181,DB00605
85072,DB01181,DB01023
85073,DB01181,DB00176
85074,DB01181,DB00897
85075,DB01181,DB00668
85076,DB01181,DB01142
85078,DB01181,DB01611
85079,DB01181,DB00468
85080,DB01181,DB00575
85081,DB01181,DB00656
85082,DB00477,DB00799
85083,DB00477,DB01406
85084,DB00477,DB00214
85085,DB00477,DB00570
85087,DB00477,DB01173
85089,DB00477,DB00238
85091,DB00477,DB01221
85092,DB00477,DB00460
85093,DB00477,DB00809
85094,DB00477,DB00374
85095,DB00477,DB00261
85096,DB00477,DB00671
85097,DB00477,DB00291
85098,DB00477,DB00446
85099,DB00477,DB00565
85100,DB00477,DB01126
85101,DB00477,DB00918
85102,DB00477,DB01216
85103,DB00477,DB01194
85104,DB00951,DB00297
85106,DB00951,DB00401
85108,DB00951,DB00480
85110,DB00951,DB00323
85111,DB00951,DB00611
85112,DB00951,DB00541
85113,DB00951,DB00887
85114,DB00951,DB01155
85115,DB00951,DB00310
85116,DB00951,DB01044
85117,DB00951,DB01595
85118,DB00951,DB00983
85119,DB00951,DB01150
85120,DB00951,DB00543
85121,DB00951,DB00333
85122,DB00951,DB00669
85123,DB00951,DB01242
85124,DB00951,DB01241
85125,DB00951,DB00881
85126,DB00951,DB00524
85127,DB00951,DB00989
85128,DB00951,DB00912
85129,DB00951,DB01110
85130,DB00951,DB00502
85133,DB00951,DB01037
85134,DB00951,DB00399
85135,DB00951,DB00986
85136,DB00951,DB00320
85137,DB00951,DB00650
85138,DB00951,DB00457
85140,DB00951,DB00216
85142,DB00951,DB00296
85143,DB00951,DB01609
85144,DB00951,DB01219
85145,DB00951,DB01067
85146,DB00951,DB01264
85147,DB00951,DB00857
85148,DB00951,DB00433
85149,DB00951,DB00273
85150,DB00377,DB00799
85151,DB00377,DB00214
85153,DB00377,DB01173
85156,DB00377,DB00376
85157,DB00377,DB01221
85158,DB00377,DB00305
85159,DB00377,DB00460
85160,DB00377,DB00809
85161,DB00377,DB00374
85162,DB00377,DB00475
85163,DB00377,DB00261
85164,DB00377,DB00671
85165,DB00377,DB00291
85166,DB00377,DB00446
85167,DB00377,DB00752
85168,DB00377,DB00292
85169,DB00377,DB00565
85170,DB00377,DB00737
85171,DB00377,DB01126
85172,DB00377,DB01194
85175,DB00297,DB00284
85176,DB00297,DB00900
85177,DB00297,DB01260
85178,DB00297,DB00356
85179,DB00297,DB00780
85180,DB00297,DB00305
85181,DB00297,DB00499
85183,DB00297,DB00915
85184,DB00297,DB00752
85185,DB00297,DB00292
85186,DB00297,DB01367
85187,DB00297,DB01362
85188,DB00297,DB01589
85189,DB00297,DB00294
85190,DB00297,DB00794
85191,DB00297,DB00737
85192,DB00297,DB01188
85193,DB00297,DB00684
85194,DB00297,DB00917
85195,DB00297,DB00501
85214,DB00799,DB01014
85215,DB00799,DB00199
85216,DB00799,DB00401
85217,DB00799,DB01610
85218,DB00799,DB00790
85220,DB00799,DB00690
85221,DB00799,DB01406
85222,DB00799,DB00214
85223,DB00799,DB00323
85225,DB00799,DB00238
85227,DB00799,DB01155
85228,DB00799,DB00934
85229,DB00799,DB00310
85230,DB00799,DB01150
85231,DB00799,DB00484
85233,DB00799,DB00333
85234,DB00799,DB00998
85235,DB00799,DB00809
85236,DB00799,DB00374
85237,DB00799,DB00494
85240,DB00799,DB01037
85241,DB00799,DB00136
85242,DB00799,DB00986
85244,DB00799,DB00320
85245,DB00799,DB05271
85250,DB00799,DB01101
85251,DB00799,DB00296
85252,DB00799,DB01609
85254,DB00799,DB01219
85256,DB00799,DB01331
85259,DB00799,DB01117
85260,DB00799,DB00470
85261,DB00799,DB00857
85262,DB00799,DB01254
85263,DB00799,DB00918
85264,DB00799,DB00987
85265,DB01222,DB00162
85266,DB01222,DB00339
85267,DB01014,DB00284
85268,DB01014,DB00900
85269,DB01014,DB01173
85270,DB01014,DB00443
85271,DB01014,DB00376
85273,DB01014,DB01221
85274,DB01014,DB00305
85275,DB01014,DB00460
85276,DB01014,DB00475
85277,DB01014,DB00499
85278,DB01014,DB00261
85279,DB01014,DB00291
85280,DB01014,DB00446
85281,DB01014,DB00752
85282,DB01014,DB00292
85283,DB01014,DB01367
85284,DB01014,DB00565
85285,DB01014,DB01362
85286,DB01014,DB00737
85287,DB01014,DB01126
85288,DB01014,DB01216
